19100	VERB	1826692	VERB	Direct
19102	VERB	1414190	VERB	Direct
19103	VERB	2130793	VERB	Direct
19104	VERB	2431509	VERB	Direct
19105	VERB	2214143	VERB	Direct
19110	ADJECTIVE	1855369	ADJECTIVE	Direct
19111	ADJECTIVE	1118843	ADJECTIVE	Direct
19113	ADJECTIVE	1482411	ADJECTIVE	Direct
34416	ADVERB	86678	ADVERB	Direct
19115	NOUN	4431632	NOUN	Direct
10153	NOUN	501485	NOUN	Direct
1912	VERB	1028178	VERB	Direct
19120	VERB	1768391	VERB	Direct
19121	VERB	421856	VERB	Direct
19122	VERB	2407743	VERB	Direct
19129	VERB	932466	VERB	Direct
19135	NOUN	8780820	NOUN	Direct
19139	NOUN	8852581	NOUN	Direct
19141	NOUN	6847160	NOUN	Direct
19142	NOUN	9586082	NOUN	Direct
19144	ADJECTIVE	3146876	ADJECTIVE	Direct
19145	NOUN	8781258	NOUN	Direct
19148	NOUN	8781411	NOUN	Direct
19149	NOUN	11045382	NOUN	Direct
1915	ADJECTIVE	1269161	ADJECTIVE	Direct
19160	VERB	2165446	VERB	Direct
10169	VERB	866796	VERB	Direct
19163	NOUN	7290148	NOUN	Direct
19168	NOUN	8583018	NOUN	Direct
19169	NOUN	9551363	NOUN	Direct
1917	ADJECTIVE	2597619	ADJECTIVE	Direct
19170	NOUN	6849584	NOUN	Direct
19171	ADJECTIVE	593230	ADJECTIVE	Direct
19173	NOUN	8591985	NOUN	Direct
19182	NOUN	9556223	NOUN	Direct
19183	NOUN	6852769	NOUN	Direct
19186	NOUN	8894294	NOUN	Direct
19188	NOUN	6872618	NOUN	Direct
19191	ADJECTIVE	3042784	ADJECTIVE	Direct
19196	NOUN	8677535	NOUN	Direct
19197	NOUN	10743694	NOUN	Direct
19198	ADJECTIVE	3041127	ADJECTIVE	Direct
19199	NOUN	6870112	NOUN	Direct
1920	ADVERB	197940	ADVERB	Direct
19200	NOUN	9575531	NOUN	Direct
19202	NOUN	9591688	NOUN	Direct
19210	NOUN	8824980	NOUN	Direct
19211	NOUN	8824807	NOUN	Direct
19215	NOUN	3448131	NOUN	Direct
19216	ADJECTIVE	3154491	ADJECTIVE	Direct
19217	NOUN	6860483	NOUN	Direct
19221	NOUN	8656169	NOUN	Direct
19223	NOUN	2876420	NOUN	Direct
1923	NOUN	7613866	NOUN	Direct
1924	NOUN	9700251	NOUN	Direct
1925	NOUN	6736892	NOUN	Direct
19250	NOUN	14006964	NOUN	Direct
1926	NOUN	5486667	NOUN	Direct
19264	NOUN	10610671	NOUN	Direct
19266	NOUN	14732745	NOUN	Direct
19270	NOUN	5636301	NOUN	Direct
19271	NOUN	273235	NOUN	Direct
19274	NOUN	8641022	NOUN	Direct
19275	NOUN	14360197	NOUN	Direct
19276	NOUN	8642798	NOUN	Direct
19278	NOUN	8638159	NOUN	Direct
19279	NOUN	8883372	NOUN	Direct
1928	NOUN	6557644	NOUN	Direct
19280	ADJECTIVE	2407592	ADJECTIVE	Direct
19283	NOUN	7407194	NOUN	Direct
19284	NOUN	8884149	NOUN	Direct
19285	NOUN	8884905	NOUN	Direct
19286	NOUN	8853917	NOUN	Direct
19288	NOUN	6851956	NOUN	Direct
19289	ADJECTIVE	3045249	ADJECTIVE	Direct
1929	NOUN	13711459	NOUN	Direct
19290	NOUN	8882233	NOUN	Direct
19293	ADJECTIVE	24176	ADJECTIVE	Direct
10266	NOUN	773725	NOUN	Direct
19299	NOUN	6861034	NOUN	Direct
1930	NOUN	14650246	NOUN	Direct
19301	NOUN	9588684	NOUN	Direct
19303	NOUN	6860049	NOUN	Direct
19307	NOUN	8637771	NOUN	Direct
19309	NOUN	4053357	NOUN	Direct
1931	NOUN	14678535	NOUN	Direct
19310	NOUN	8637425	NOUN	Direct
10366	NOUN	737302	NOUN	Direct
19312	NOUN	8761211	NOUN	Direct
11550	NOUN	448053	NOUN	Direct
19314	NOUN	6866779	NOUN	Direct
19316	NOUN	8733354	NOUN	Direct
19317	NOUN	8743642	NOUN	Direct
19318	NOUN	8762614	NOUN	Direct
1932	NOUN	3680795	NOUN	Direct
19324	NOUN	4822867	NOUN	Direct
1933	NOUN	9657829	NOUN	Direct
19337	NOUN	6124553	NOUN	Direct
19339	ADJECTIVE	1997119	ADJECTIVE	Direct
1934	NOUN	5927760	NOUN	Direct
19367	ADJECTIVE	3086090	ADJECTIVE	Direct
19368	NOUN	9591059	NOUN	Direct
19369	NOUN	8723981	NOUN	Direct
19370	NOUN	8766952	NOUN	Direct
19371	NOUN	9591258	NOUN	Direct
19372	NOUN	6870730	NOUN	Direct
19373	ADJECTIVE	3042600	ADJECTIVE	Direct
19375	ADJECTIVE	3045249	ADJECTIVE	Direct
19376	NOUN	9927818	NOUN	Direct
1938	NOUN	628546	NOUN	Direct
19386	NOUN	10562012	NOUN	Direct
19395	NOUN	8635928	NOUN	Direct
19396	NOUN	9559693	NOUN	Direct
19397	NOUN	6852038	NOUN	Direct
19400	NOUN	8886054	NOUN	Direct
19403	NOUN	6851859	NOUN	Direct
19404	ADJECTIVE	3047458	ADJECTIVE	Direct
1941	NOUN	259872	NOUN	Direct
19410	NOUN	10464933	NOUN	Direct
19415	NOUN	8823846	NOUN	Direct
19416	NOUN	8689762	NOUN	Direct
19417	ADJECTIVE	3051818	ADJECTIVE	Direct
19418	NOUN	9548013	NOUN	Direct
19419	ADJECTIVE	3046101	ADJECTIVE	Direct
19421	NOUN	9586855	NOUN	Direct
19422	NOUN	6874118	NOUN	Direct
19423	NOUN	10483373	NOUN	Direct
19424	NOUN	10357450	NOUN	Direct
19425	NOUN	10357450	NOUN	Direct
19428	NOUN	9849611	NOUN	Direct
19429	NOUN	9142200	NOUN	Direct
19430	NOUN	9594642	NOUN	Direct
19431	ADJECTIVE	3106231	ADJECTIVE	Direct
19435	NOUN	4775306	NOUN	Direct
1944	ADJECTIVE	2289457	ADJECTIVE	Direct
19443	NOUN	8856118	NOUN	Direct
19445	NOUN	4408187	NOUN	Direct
19446	NOUN	9586633	NOUN	Direct
19448	NOUN	6872121	NOUN	Direct
1945	ADJECTIVE	266901	ADJECTIVE	Direct
19450	ADJECTIVE	3043215	ADJECTIVE	Direct
19452	NOUN	2709645	NOUN	Direct
19456	ADJECTIVE	3005721	ADJECTIVE	Direct
19457	NOUN	9541025	NOUN	Direct
19458	ADJECTIVE	3036707	ADJECTIVE	Direct
1946	ADJECTIVE	2363829	ADJECTIVE	Direct
19463	NOUN	1510563	NOUN	Direct
19464	NOUN	1810172	NOUN	Direct
19465	ADJECTIVE	2694310	ADJECTIVE	Direct
19467	NOUN	5651196	NOUN	Direct
19468	NOUN	1233930	NOUN	Direct
19469	ADJECTIVE	1845997	ADJECTIVE	Direct
19471	NOUN	8894091	NOUN	Direct
19472	NOUN	9551829	NOUN	Direct
19473	NOUN	6873322	NOUN	Direct
19474	ADJECTIVE	3060854	ADJECTIVE	Direct
19476	ADJECTIVE	3134802	ADJECTIVE	Direct
19478	NOUN	9552811	NOUN	Direct
19479	NOUN	9552811	NOUN	Direct
1948	ADJECTIVE	2238100	ADJECTIVE	Direct
19480	ADJECTIVE	3045108	ADJECTIVE	Direct
19483	NOUN	9556546	NOUN	Direct
19487	ADJECTIVE	2747658	ADJECTIVE	Direct
19490	ADJECTIVE	2978692	ADJECTIVE	Direct
19491	NOUN	9554784	NOUN	Direct
10531	NOUN	6281561	NOUN	Direct
19493	ADJECTIVE	3044534	ADJECTIVE	Direct
19495	NOUN	8820749	NOUN	Direct
19496	NOUN	9559920	NOUN	Direct
19497	NOUN	6858926	NOUN	Direct
1950	NOUN	2688467	NOUN	Direct
19504	NOUN	10525840	NOUN	Direct
19507	NOUN	8691010	NOUN	Direct
19508	NOUN	9608599	NOUN	Direct
1951	NOUN	13313701	NOUN	Direct
19511	ADJECTIVE	3047900	ADJECTIVE	Direct
19516	NOUN	8633820	NOUN	Direct
1952	NOUN	9678070	NOUN	Direct
19520	ADJECTIVE	3044402	ADJECTIVE	Direct
19521	NOUN	6860366	NOUN	Direct
19525	NOUN	6863987	NOUN	Direct
19526	ADJECTIVE	2809201	ADJECTIVE	Direct
18479	NOUN	10057628	NOUN	Direct
19532	NOUN	13397191	NOUN	Direct
19533	NOUN	9565982	NOUN	Direct
19534	NOUN	6864328	NOUN	Direct
19535	ADJECTIVE	3043689	ADJECTIVE	Direct
19537	NOUN	99816	NOUN	Direct
19538	VERB	1158205	VERB	Direct
19539	VERB	7587	VERB	Direct
1954	NOUN	5234428	NOUN	Direct
19540	NOUN	8899815	NOUN	Direct
19542	VERB	2393846	VERB	Direct
19546	NOUN	9591151	NOUN	Direct
19548	NOUN	9567119	NOUN	Direct
19550	NOUN	8692782	NOUN	Direct
19555	NOUN	6853502	NOUN	Direct
19556	ADJECTIVE	3046629	ADJECTIVE	Direct
19562	ADVERB	13454	ADVERB	Direct
19566	NOUN	13529563	NOUN	Direct
19567	NOUN	13481978	NOUN	Direct
19569	NOUN	13502951	NOUN	Direct
1957	NOUN	13628130	NOUN	Direct
19570	NOUN	12388847	NOUN	Direct
19571	NOUN	7621589	NOUN	Direct
19573	NOUN	13502310	NOUN	Direct
19574	NOUN	13504612	NOUN	Direct
19575	NOUN	13521221	NOUN	Direct
19577	NOUN	13483017	NOUN	Direct
1958	NOUN	5493298	NOUN	Direct
19581	NOUN	13505789	NOUN	Direct
19582	NOUN	13511925	NOUN	Direct
19584	NOUN	13501255	NOUN	Direct
19585	NOUN	13500126	NOUN	Direct
19587	NOUN	13508358	NOUN	Direct
19589	NOUN	13507944	NOUN	Direct
1959	NOUN	8528604	NOUN	Direct
19590	NOUN	13494951	NOUN	Direct
19591	NOUN	10049932	NOUN	Direct
19593	NOUN	13496524	NOUN	Direct
19594	NOUN	13502310	NOUN	Direct
19595	ADJECTIVE	380896	ADJECTIVE	Direct
19596	ADJECTIVE	840681	ADJECTIVE	Direct
196	NOUN	7626	NOUN	Direct
1960	NOUN	5483589	NOUN	Direct
19601	NOUN	13514568	NOUN	Direct
19602	ADJECTIVE	774041	ADJECTIVE	Direct
19603	NOUN	13218203	NOUN	Direct
19605	NOUN	13506356	NOUN	Direct
19608	NOUN	8832178	NOUN	Direct
19609	NOUN	13391963	NOUN	Direct
1961	NOUN	5154650	NOUN	Direct
19610	NOUN	9567242	NOUN	Direct
19611	NOUN	6853363	NOUN	Direct
19612	ADJECTIVE	3046772	ADJECTIVE	Direct
19614	NOUN	13521526	NOUN	Direct
19616	NOUN	8832617	NOUN	Direct
1962	NOUN	5485384	NOUN	Direct
19623	NOUN	8833260	NOUN	Direct
19625	NOUN	9580448	NOUN	Direct
19626	NOUN	6852673	NOUN	Direct
19627	ADJECTIVE	3162199	ADJECTIVE	Direct
1963	ADVERB	283940	ADVERB	Direct
19631	NOUN	8837963	NOUN	Direct
19632	NOUN	8837801	NOUN	Direct
12807	NOUN	14508840	NOUN	Direct
19641	NOUN	8885661	NOUN	Direct
1965	NOUN	14965916	NOUN	Direct
19651	NOUN	13505455	NOUN	Direct
19652	NOUN	8839404	NOUN	Direct
19653	NOUN	13530640	NOUN	Direct
19654	NOUN	13530744	NOUN	Direct
19655	NOUN	13496088	NOUN	Direct
19657	NOUN	13518987	NOUN	Direct
19659	NOUN	10367226	NOUN	Direct
19660	ADJECTIVE	2074482	ADJECTIVE	Direct
19663	NOUN	8691388	NOUN	Direct
19664	NOUN	9608270	NOUN	Direct
1967	NOUN	7603538	NOUN	Direct
19674	NOUN	8693596	NOUN	Direct
19677	NOUN	9607332	NOUN	Direct
19680	ADJECTIVE	3048066	ADJECTIVE	Direct
19685	ADJECTIVE	3042784	ADJECTIVE	Direct
10803	NOUN	8775262	NOUN	Direct
11171	NOUN	2724265	NOUN	Direct
1969	NOUN	14938787	NOUN	Direct
19695	ADJECTIVE	3044984	ADJECTIVE	Direct
1970	NOUN	7740902	NOUN	Direct
19702	NOUN	8251982	NOUN	Direct
19706	NOUN	13287388	NOUN	Direct
24355	NOUN	12652056	NOUN	Direct
1971	NOUN	5141007	NOUN	Direct
19710	NOUN	9798268	NOUN	Direct
19711	ADJECTIVE	752992	ADJECTIVE	Direct
19719	NOUN	9238035	NOUN	Direct
19721	NOUN	9583931	NOUN	Direct
19724	NOUN	8588098	NOUN	Direct
19725	NOUN	8588266	NOUN	Direct
19726	NOUN	9552303	NOUN	Direct
19728	NOUN	8721522	NOUN	Direct
19729	NOUN	9552918	NOUN	Direct
1973	NOUN	8530506	NOUN	Direct
19731	NOUN	8632420	NOUN	Direct
19733	NOUN	8632205	NOUN	Direct
19735	NOUN	9554675	NOUN	Direct
19738	NOUN	9584104	NOUN	Direct
19739	NOUN	6860603	NOUN	Direct
1974	NOUN	6001532	NOUN	Direct
19740	ADJECTIVE	3044030	ADJECTIVE	Direct
12634	NOUN	3958494	NOUN	Direct
19752	NOUN	1063016	NOUN	Direct
19753	NOUN	387602	NOUN	Direct
1976	NOUN	662975	NOUN	Direct
19760	ADJECTIVE	1204864	ADJECTIVE	Direct
19761	NOUN	7386227	NOUN	Direct
19764	NOUN	8614957	NOUN	Direct
19767	NOUN	14361710	NOUN	Direct
19769	NOUN	8695273	NOUN	Direct
19771	NOUN	9557098	NOUN	Direct
19777	NOUN	8627404	NOUN	Direct
19779	VERB	66514	VERB	Direct
19781	NOUN	7113279	NOUN	Direct
19784	NOUN	10615254	NOUN	Direct
1979	NOUN	2714173	NOUN	Direct
19792	ADJECTIVE	553130	ADJECTIVE	Direct
19794	NOUN	9559184	NOUN	Direct
19796	NOUN	8640108	NOUN	Direct
19797	NOUN	8639925	NOUN	Direct
19799	NOUN	8615708	NOUN	Direct
19804	NOUN	9560944	NOUN	Direct
19807	NOUN	8694549	NOUN	Direct
19808	NOUN	13487179	NOUN	Direct
19809	NOUN	8694549	NOUN	Direct
1981	NOUN	2713932	NOUN	Direct
19821	NOUN	8818639	NOUN	Direct
19822	NOUN	9606911	NOUN	Direct
19824	NOUN	8614477	NOUN	Direct
19825	NOUN	9572012	NOUN	Direct
1983	NOUN	651141	NOUN	Direct
19831	NOUN	8628556	NOUN	Direct
19833	NOUN	9572229	NOUN	Direct
19836	NOUN	11037233	NOUN	Direct
19839	NOUN	8628379	NOUN	Direct
1984	NOUN	9717405	NOUN	Direct
19841	NOUN	8615152	NOUN	Direct
19843	NOUN	9572333	NOUN	Direct
19845	NOUN	13504945	NOUN	Direct
19846	NOUN	13516181	NOUN	Direct
19847	NOUN	8630753	NOUN	Direct
19848	NOUN	8630943	NOUN	Direct
19850	NOUN	9577453	NOUN	Direct
19860	NOUN	12573017	NOUN	Direct
19867	NOUN	8618309	NOUN	Direct
19868	NOUN	9581572	NOUN	Direct
19871	NOUN	8616256	NOUN	Direct
19872	NOUN	9583412	NOUN	Direct
19877	NOUN	8616640	NOUN	Direct
1988	NOUN	9390129	NOUN	Direct
19885	NOUN	9304927	NOUN	Direct
19886	NOUN	9589979	NOUN	Direct
1989	ADJECTIVE	2229066	ADJECTIVE	Direct
19891	NOUN	4440758	NOUN	Direct
19892	NOUN	6914080	NOUN	Direct
19894	VERB	1186251	VERB	Direct
19899	NOUN	324425	NOUN	Direct
19901	NOUN	8590127	NOUN	Direct
19903	NOUN	9552410	NOUN	Direct
19906	NOUN	8727016	NOUN	Direct
19909	NOUN	9555267	NOUN	Direct
1991	NOUN	9140314	NOUN	Direct
19916	NOUN	8727882	NOUN	Direct
19917	NOUN	7666028	NOUN	Direct
19919	NOUN	9555497	NOUN	Direct
19922	NOUN	8598289	NOUN	Direct
19925	NOUN	13510933	NOUN	Direct
1993	NOUN	9306828	NOUN	Direct
18500	NOUN	5243663	NOUN	Direct
19937	NOUN	13878229	NOUN	Direct
1994	NOUN	2833551	NOUN	Direct
19940	NOUN	5002931	NOUN	Direct
19941	NOUN	8609571	NOUN	Direct
1995	NOUN	2827185	NOUN	Direct
19950	NOUN	13217166	NOUN	Direct
19951	NOUN	8653378	NOUN	Direct
19959	NOUN	11508125	NOUN	Direct
1996	ADJECTIVE	1527037	ADJECTIVE	Direct
19963	NOUN	8849719	NOUN	Direct
19978	NOUN	13499588	NOUN	Direct
1998	NOUN	4576	NOUN	Direct
19980	NOUN	6824900	NOUN	Direct
19981	NOUN	9555860	NOUN	Direct
19982	NOUN	8850410	NOUN	Direct
19985	NOUN	8901719	NOUN	Direct
1999	NOUN	5854619	NOUN	Direct
19990	NOUN	6306347	NOUN	Direct
19991	NOUN	9028850	NOUN	Direct
19995	NOUN	9030358	NOUN	Direct
19996	NOUN	9604998	NOUN	Direct
19998	NOUN	13486597	NOUN	Direct
19999	NOUN	9332081	NOUN	Direct
2	ADJECTIVE	1091950	ADJECTIVE	Direct
20	NOUN	20429	NOUN	Direct
200	NOUN	3428295	NOUN	Direct
20003	ADJECTIVE	2570025	ADJECTIVE	Direct
20005	NOUN	10028146	NOUN	Direct
20007	NOUN	818172	NOUN	Direct
2001	ADJECTIVE	662389	ADJECTIVE	Direct
20011	NOUN	13111053	NOUN	Direct
20014	NOUN	9497203	NOUN	Direct
20015	ADJECTIVE	3026019	ADJECTIVE	Direct
20024	NOUN	8586096	NOUN	Direct
20034	NOUN	4912428	NOUN	Direct
20035	NOUN	4903400	NOUN	Direct
20037	NOUN	4907947	NOUN	Direct
20038	NOUN	4913500	NOUN	Direct
20039	NOUN	4208496	NOUN	Direct
2004	ADJECTIVE	1074996	ADJECTIVE	Direct
20040	VERB	1582314	VERB	Direct
20041	NOUN	14955404	NOUN	Direct
20042	NOUN	10612598	NOUN	Direct
20044	NOUN	5570555	NOUN	Direct
20045	ADJECTIVE	1572860	ADJECTIVE	Direct
2005	ADJECTIVE	29399	ADJECTIVE	Direct
20054	NOUN	8594065	NOUN	Direct
20055	NOUN	9556438	NOUN	Direct
20058	NOUN	8595036	NOUN	Direct
20059	NOUN	9042078	NOUN	Direct
2006	ADJECTIVE	2779054	ADJECTIVE	Direct
24274	VERB	393129	VERB	Direct
20072	NOUN	12469981	NOUN	Direct
20073	NOUN	7645762	NOUN	Direct
20074	NOUN	12461910	NOUN	Direct
20075	NOUN	7640251	NOUN	Direct
20076	NOUN	12543613	NOUN	Direct
20079	NOUN	1502521	NOUN	Direct
2008	NOUN	2865277	NOUN	Direct
20080	NOUN	9583289	NOUN	Direct
20082	NOUN	7657926	NOUN	Direct
20083	NOUN	10246179	NOUN	Direct
20084	NOUN	8611840	NOUN	Direct
20085	NOUN	9119424	NOUN	Direct
20086	NOUN	8611499	NOUN	Direct
20087	NOUN	7827275	NOUN	Direct
2009	NOUN	5496800	NOUN	Direct
20091	ADJECTIVE	2970745	ADJECTIVE	Direct
20093	NOUN	8639410	NOUN	Direct
20094	NOUN	12540899	NOUN	Direct
20095	NOUN	8639738	NOUN	Direct
20096	NOUN	8769547	NOUN	Direct
20097	NOUN	8769320	NOUN	Direct
20099	NOUN	4551669	NOUN	Direct
201	NOUN	9092958	NOUN	Direct
2010	NOUN	4371540	NOUN	Direct
20100	NOUN	9236891	NOUN	Direct
20101	ADJECTIVE	3210107	ADJECTIVE	Direct
20102	VERB	1889339	VERB	Direct
20104	NOUN	8654235	NOUN	Direct
20105	NOUN	9565773	NOUN	Direct
20106	ADJECTIVE	3145274	ADJECTIVE	Direct
20107	NOUN	8654745	NOUN	Direct
20108	NOUN	9565131	NOUN	Direct
20109	ADJECTIVE	3145429	ADJECTIVE	Direct
2011	NOUN	3404471	NOUN	Direct
20110	NOUN	7358679	NOUN	Direct
20111	NOUN	1270718	NOUN	Direct
20113	NOUN	9271663	NOUN	Direct
20114	NOUN	13484184	NOUN	Direct
20115	NOUN	6893196	NOUN	Direct
20117	NOUN	8817297	NOUN	Direct
20118	NOUN	9569976	NOUN	Direct
20119	ADJECTIVE	3147431	ADJECTIVE	Direct
2012	NOUN	5497901	NOUN	Direct
20123	ADJECTIVE	3014162	ADJECTIVE	Direct
20125	NOUN	1597574	NOUN	Direct
20127	NOUN	8817589	NOUN	Direct
20128	NOUN	9605359	NOUN	Direct
20129	NOUN	10452600	NOUN	Direct
2013	NOUN	4046792	NOUN	Direct
20130	ADJECTIVE	3147741	ADJECTIVE	Direct
20132	NOUN	13487972	NOUN	Direct
20133	NOUN	14280971	NOUN	Direct
20134	NOUN	8817955	NOUN	Direct
20135	NOUN	9606594	NOUN	Direct
20136	ADJECTIVE	3149025	ADJECTIVE	Direct
20137	NOUN	13486855	NOUN	Direct
20138	NOUN	6921739	NOUN	Direct
20139	NOUN	8819049	NOUN	Direct
2014	NOUN	7652978	NOUN	Direct
20140	NOUN	1789885	NOUN	Direct
20142	NOUN	8800383	NOUN	Direct
20143	NOUN	9578506	NOUN	Direct
20144	ADJECTIVE	3158568	ADJECTIVE	Direct
20145	NOUN	10539827	NOUN	Direct
2071	NOUN	11522688	NOUN	Direct
20149	NOUN	1042895	NOUN	Direct
2015	VERB	2215538	VERB	Direct
20150	NOUN	3160228	NOUN	Direct
20151	NOUN	14493143	NOUN	Direct
20153	NOUN	11243154	NOUN	Direct
20154	NOUN	3388513	NOUN	Direct
20155	NOUN	6150959	NOUN	Direct
20156	NOUN	9543023	NOUN	Direct
20157	ADJECTIVE	3006943	ADJECTIVE	Direct
20158	NOUN	6345174	NOUN	Direct
20159	NOUN	6144185	NOUN	Direct
20161	NOUN	6158280	NOUN	Direct
20163	NOUN	6154881	NOUN	Direct
20164	NOUN	8830479	NOUN	Direct
20165	NOUN	13507609	NOUN	Direct
20167	NOUN	8830884	NOUN	Direct
20168	NOUN	9579900	NOUN	Direct
20169	ADJECTIVE	3161024	ADJECTIVE	Direct
2017	NOUN	4406312	NOUN	Direct
20173	NOUN	8831313	NOUN	Direct
20174	NOUN	9580007	NOUN	Direct
20175	ADJECTIVE	3161160	ADJECTIVE	Direct
20176	NOUN	8833817	NOUN	Direct
20177	NOUN	8833600	NOUN	Direct
20178	NOUN	9580651	NOUN	Direct
20179	ADJECTIVE	3162535	ADJECTIVE	Direct
2018	NOUN	4281055	NOUN	Direct
20180	NOUN	13241416	NOUN	Direct
20185	NOUN	8842561	NOUN	Direct
20186	NOUN	10441707	NOUN	Direct
20187	NOUN	7508987	NOUN	Direct
20188	NOUN	8834240	NOUN	Direct
20189	NOUN	13503558	NOUN	Direct
2019	NOUN	5493969	NOUN	Direct
20190	NOUN	8837160	NOUN	Direct
20193	NOUN	8804587	NOUN	Direct
20197	NOUN	6900232	NOUN	Direct
20202	NOUN	8838356	NOUN	Direct
20203	NOUN	13509676	NOUN	Direct
20204	NOUN	9581349	NOUN	Direct
20205	ADJECTIVE	3164543	ADJECTIVE	Direct
20207	NOUN	302515	NOUN	Direct
20209	NOUN	7450141	NOUN	Direct
25265	NOUN	370152	NOUN	Direct
20210	NOUN	8839020	NOUN	Direct
20211	NOUN	9581462	NOUN	Direct
20212	ADJECTIVE	3164543	ADJECTIVE	Direct
20213	NOUN	8838865	NOUN	Direct
20215	NOUN	8840827	NOUN	Direct
20895	NOUN	13517045	NOUN	Direct
20217	NOUN	9582428	NOUN	Direct
20218	VERB	1508050	VERB	Direct
20219	ADJECTIVE	3106501	ADJECTIVE	Direct
2022	NOUN	8510527	NOUN	Direct
20220	NOUN	2342762	NOUN	Direct
20221	NOUN	2035857	NOUN	Direct
20224	NOUN	9228060	NOUN	Direct
20228	NOUN	3278828	NOUN	Direct
2023	NOUN	13307342	NOUN	Direct
20232	ADJECTIVE	2839620	ADJECTIVE	Direct
20239	NOUN	8577917	NOUN	Direct
6073	NOUN	623621	NOUN	Direct
20240	NOUN	9236682	NOUN	Direct
20241	NOUN	8844847	NOUN	Direct
20242	NOUN	8845293	NOUN	Direct
20243	NOUN	9583523	NOUN	Direct
20245	ADJECTIVE	3170806	ADJECTIVE	Direct
20246	NOUN	9582647	NOUN	Direct
20247	ADJECTIVE	3168445	ADJECTIVE	Direct
20248	NOUN	13508984	NOUN	Direct
20251	NOUN	8690217	NOUN	Direct
20253	NOUN	9607124	NOUN	Direct
20254	ADJECTIVE	3191743	ADJECTIVE	Direct
20258	ADJECTIVE	2912035	ADJECTIVE	Direct
2026	NOUN	9389694	NOUN	Direct
20260	VERB	253720	VERB	Direct
20261	VERB	290759	VERB	Direct
20262	NOUN	8867126	NOUN	Direct
20265	NOUN	8869810	NOUN	Direct
20266	NOUN	9607441	NOUN	Direct
20267	ADJECTIVE	3198080	ADJECTIVE	Direct
2027	NOUN	14720973	NOUN	Direct
20279	NOUN	8900424	NOUN	Direct
20280	NOUN	9590578	NOUN	Direct
20281	ADJECTIVE	3200021	ADJECTIVE	Direct
20283	ADJECTIVE	619454	ADJECTIVE	Direct
20285	NOUN	7449302	NOUN	Direct
12271	ADJECTIVE	2670547	ADJECTIVE	Direct
20288	NOUN	14195712	NOUN	Direct
20289	NOUN	10000494	NOUN	Direct
2029	NOUN	12566955	NOUN	Direct
20291	NOUN	8786850	NOUN	Direct
20294	NOUN	15018098	NOUN	Direct
20295	NOUN	10046874	NOUN	Direct
20297	NOUN	9589286	NOUN	Direct
20298	ADJECTIVE	3195138	ADJECTIVE	Direct
203	NOUN	4473240	NOUN	Direct
2030	NOUN	5516029	NOUN	Direct
20300	NOUN	13487715	NOUN	Direct
20301	NOUN	8867740	NOUN	Direct
20302	NOUN	8867548	NOUN	Direct
20303	NOUN	9589395	NOUN	Direct
20304	ADJECTIVE	3195594	ADJECTIVE	Direct
20305	NOUN	6813050	NOUN	Direct
20307	NOUN	9569608	NOUN	Direct
20309	NOUN	13814929	NOUN	Direct
20313	NOUN	2373918	NOUN	Direct
20318	NOUN	10469480	NOUN	Direct
20325	NOUN	8902200	NOUN	Direct
20326	NOUN	9590683	NOUN	Direct
20327	ADJECTIVE	3200496	ADJECTIVE	Direct
20328	NOUN	8461571	NOUN	Direct
20330	NOUN	6899332	NOUN	Direct
20331	NOUN	13506117	NOUN	Direct
20332	NOUN	8905518	NOUN	Direct
20335	NOUN	9592522	NOUN	Direct
20336	ADJECTIVE	3201727	ADJECTIVE	Direct
12280	NOUN	5489347	NOUN	Direct
20338	NOUN	11558849	NOUN	Direct
20339	NOUN	6900498	NOUN	Direct
20347	NOUN	8906407	NOUN	Direct
20349	NOUN	8636901	NOUN	Direct
2035	NOUN	7192761	NOUN	Direct
20350	NOUN	9592836	NOUN	Direct
20351	ADJECTIVE	3204165	ADJECTIVE	Direct
20352	NOUN	8908336	NOUN	Direct
20353	NOUN	9593061	NOUN	Direct
20354	ADJECTIVE	3205690	ADJECTIVE	Direct
20356	NOUN	4913416	NOUN	Direct
20357	NOUN	3098521	NOUN	Direct
2036	NOUN	7647411	NOUN	Direct
2037	NOUN	11308481	NOUN	Direct
20372	NOUN	8913924	NOUN	Direct
20375	NOUN	342505	NOUN	Direct
20376	NOUN	7252038	NOUN	Direct
20377	NOUN	9595102	NOUN	Direct
20378	ADJECTIVE	3206207	ADJECTIVE	Direct
20379	ADJECTIVE	3205839	ADJECTIVE	Direct
20382	NOUN	9034162	NOUN	Direct
20383	NOUN	9608935	NOUN	Direct
20384	ADJECTIVE	3209976	ADJECTIVE	Direct
20385	NOUN	9035636	NOUN	Direct
20386	NOUN	9609040	NOUN	Direct
20387	ADJECTIVE	3210377	ADJECTIVE	Direct
20388	NOUN	13943626	NOUN	Direct
2039	ADJECTIVE	1947211	ADJECTIVE	Direct
20393	NOUN	10452600	NOUN	Direct
20394	NOUN	10433744	NOUN	Direct
20399	NOUN	4294708	NOUN	Direct
2040	ADJECTIVE	1729215	ADJECTIVE	Direct
20403	NOUN	8705750	NOUN	Direct
20404	NOUN	9079162	NOUN	Direct
20405	NOUN	9552522	NOUN	Direct
20407	NOUN	6847658	NOUN	Direct
20408	NOUN	9503730	NOUN	Direct
20409	ADJECTIVE	3052018	ADJECTIVE	Direct
2041	ADJECTIVE	1552433	ADJECTIVE	Direct
